data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.916842709;0.918081227;0.916760219;0.91408122;0.912155422;0.907992135;0.904088272;0.899585724;0.89461659;0.888517164;0.880039736;0.874309102;0.865777816;0.858113119;0.849273546;0.841690694;0.832394058;0.82294928;0.814149916;0.804242844;0.796725812;0.7872906;0.780433223;0.772214121;0.763632494;0.756270375;0.748480258;0.741567486;0.736253665;0.728665459;0.723501993;0.717462046;0.712951951;0.709853263;0.704224006;0.699634189;0.696323835;0.693400893;0.691695259;0.690906103;0.687657746;0.688667729;0.687224774;0.686673778;0.687014061;0.688242954;0.687023294;0.690051534;0.690623998;0.692104554;0.694509238;0.697868969;0.702210732;0.705288478;0.710414735;0.714269133;0.719194174;0.725246223;0.732229828;0.737076803;0.744813372;0.750019904;0.758513307;0.765560287;0.773557821;0.782535816;0.790169141;0.798850605;0.80624205;0.815293769;0.824392409;0.832831828;0.840058424;0.850980581;0.85827626;0.86687543;0.87429719;0.880495735;0.887228418;0.891701899;0.896662322;0.902780674;0.906707595;0.908386002;0.911220753;0.911870066;0.913694104;0.913362883;0.910877725;0.90956805;0.906075707;0.903730411;0.899145918;0.893914241;0.888308941;0.881607695;0.875849365;0.869036241;0.861006554;0.854301587;0.846389829;0.837289569;0.829450487;0.820402773;0.812542334;0.803853642;0.795466667;0.786994743;0.780364214;0.771788694;0.764153758;0.757045917;0.748852096;0.742274565;0.737429662;0.729732529;0.725526755;0.719118918;0.713631049;0.709236905;0.705884963;0.699990405;0.698635342;0.694746249;0.691825949;0.689842022;0.688772907;0.685245605;0.685829318;0.68425431;0.683420809;0.683472523;0.68441187;0.682893584;0.685614744;0.685874496;0.687028942;0.692528238;0.692720142;0.696077216;0.701051963;0.703489311;0.707744857;0.713434183;0.717426924;0.723696981;0.727913894;0.734420227;0.741778996;0.74763587;0.756319738;0.762116807;0.770334951;0.778087919;0.786410451;0.793422626;0.802839647;0.810737622;0.821124107;0.827887164;0.835850188;0.845073236;0.853112285;0.861114286;0.868106597;0.876581155;0.883400001;0.890516655;0.894810299;0.900730684;0.906520141;0.908989247;0.912609488;0.914052227;0.916672882;163.0577779;8;0.273;2.417925302;0.749090909;6.831125942;-1.781666667;;0.113346888;42.5
0.921830725;0.923052155;0.918782041;0.919037614;0.916917413;0.912961033;0.90725616;0.901750007;0.896827181;0.890056461;0.882881578;0.875018726;0.86848951;0.858302465;0.849439162;0.841833714;0.830631334;0.823039847;0.814222291;0.804161963;0.795198003;0.787297161;0.77806185;0.769818461;0.761928747;0.75307631;0.74564589;0.739527979;0.730729586;0.72705131;0.720694495;0.715486512;0.709456048;0.704696814;0.69911591;0.698044447;0.694446582;0.689116026;0.686704078;0.685923341;0.682683327;0.683691198;0.682239973;0.681677193;0.681995136;0.683199191;0.681945318;0.68493192;0.685458282;0.687920504;0.69191057;0.693922412;0.696776157;0.702056885;0.707263323;0.712202006;0.717071476;0.723062228;0.727501656;0.734753273;0.740443523;0.747717213;0.755757478;0.765596076;0.77256719;0.780177085;0.787790099;0.798138228;0.806176516;0.814655723;0.824279869;0.832695746;0.842335274;0.850794561;0.860553423;0.869157936;0.876586397;0.882797302;0.89038452;0.896729004;0.901852887;0.905418196;0.910440243;0.913523883;0.916312217;0.916922931;0.918715174;0.918358652;0.915854985;0.914531105;0.911031903;0.908689581;0.904109948;0.897229586;0.891407228;0.886639455;0.878780935;0.871896007;0.863795777;0.854527387;0.846586982;0.83746311;0.829594025;0.820521576;0.812638749;0.803520586;0.793152802;0.785128025;0.778020182;0.76846051;0.762243945;0.752266341;0.747160127;0.739514499;0.732520128;0.726092332;0.720305033;0.713742727;0.708331496;0.704004264;0.700710403;0.694866016;0.691265095;0.68969992;0.686804693;0.683129534;0.680411683;0.680267713;0.677656397;0.675934549;0.678006269;0.675128962;0.676037685;0.677826396;0.678292037;0.680724751;0.681826896;0.683838161;0.686775865;0.69067075;0.69556171;0.697901994;0.701231238;0.70612607;0.712657103;0.717620678;0.725441467;0.730559952;0.736900552;0.744566867;0.749723847;0.759781515;0.767456289;0.775714647;0.784014952;0.790999942;0.801442544;0.810579695;0.818591665;0.827736275;0.835679067;0.844875613;0.852889626;0.862234104;0.870407344;0.878557916;0.885730144;0.89286924;0.898702463;0.903633672;0.908304285;0.914094702;0.917674651;0.919083541;0.921676786;164.0577626;8;0.273;2.42500731;0.73960217;6.626105573;-1.763333333;;0.113015869;42.5
0.918532687;0.919815387;0.918949246;0.915909769;0.91403293;0.909924945;0.906941738;0.90163025;0.895364508;0.890013947;0.881385542;0.873082307;0.866649285;0.856550849;0.847769091;0.840239173;0.831515967;0.82159708;0.812225998;0.802846146;0.793948086;0.785003595;0.776921434;0.7687285;0.759131196;0.752830056;0.745054242;0.736580875;0.731803085;0.724344043;0.718098565;0.712990653;0.708956608;0.702384722;0.700404481;0.695891622;0.692363994;0.689792263;0.68514856;0.684038234;0.683528176;0.681916525;0.680519245;0.680003917;0.680371044;0.681621145;0.680408988;0.683440739;0.684006519;0.688442098;0.691292233;0.694509484;0.695478127;0.700793085;0.705407535;0.711012736;0.715916191;0.721944157;0.725917616;0.733705173;0.739432291;0.746434173;0.754820471;0.761949561;0.771712814;0.779002412;0.786669585;0.797415369;0.805167517;0.81370136;0.823381502;0.831853945;0.841550318;0.850065953;0.859884068;0.868011065;0.876036003;0.882307734;0.88861879;0.896233696;0.901409479;0.905179108;0.908201961;0.913277345;0.915836144;0.916807007;0.915330047;0.915040061;0.915935117;0.913940396;0.911241902;0.905592342;0.901057274;0.89738156;0.891745345;0.883689266;0.876622396;0.869840867;0.861841718;0.853268827;0.844814574;0.835771957;0.827986886;0.818990374;0.808786717;0.80212315;0.793343308;0.784972674;0.775176374;0.767302982;0.75879737;0.752810928;0.743892934;0.736452543;0.730215201;0.725214311;0.71757292;0.712480697;0.706059342;0.701580683;0.698373039;0.692615528;0.691377859;0.687597872;0.684774443;0.68261178;0.678508448;0.678422276;0.675863993;0.67675436;0.675216245;0.674086184;0.6744428;0.676278223;0.679003032;0.679256789;0.680401455;0.68244936;0.685422651;0.689357161;0.691750049;0.696659975;0.700021708;0.704410872;0.709889689;0.716516846;0.721663847;0.728245241;0.735671032;0.741595112;0.748419316;0.758534498;0.764884915;0.772218886;0.781821124;0.789969522;0.798653912;0.807324929;0.817725803;0.826926599;0.834925436;0.844179726;0.852251122;0.859107858;0.867977852;0.876907618;0.882658437;0.890289113;0.896267539;0.902936399;0.908037856;0.910538196;0.914194954;0.915676215;0.918337357;165.0577559;8;0.273;2.411195095;0.740471869;6.61657114;-1.775;;0.113663266;42.5
0.920233503;0.921574963;0.920626448;0.917794422;0.915985209;0.9119426;0.905601524;0.900331128;0.895898661;0.887997491;0.881487105;0.873772981;0.864891286;0.857333945;0.848601429;0.838704582;0.830046948;0.821458389;0.811494878;0.801553379;0.792708165;0.783640914;0.775779481;0.767611209;0.758076474;0.751816162;0.744078779;0.735760712;0.731050242;0.72365857;0.717476093;0.712426084;0.707972333;0.701930749;0.697176499;0.694223235;0.692055914;0.687654877;0.684539272;0.683866004;0.680725569;0.681829032;0.680474791;0.680002174;0.680409521;0.678360837;0.680533194;0.683606755;0.684216598;0.68572451;0.68815199;0.691524897;0.695873664;0.701241506;0.704065752;0.707902594;0.712798658;0.719223304;0.726027794;0.732801588;0.73963088;0.747325328;0.755867343;0.761433585;0.771124791;0.777828753;0.786978764;0.796665071;0.804137079;0.815099967;0.822447323;0.830966217;0.840707837;0.851734227;0.85913966;0.867854153;0.875391253;0.883210323;0.889407687;0.895871023;0.901025421;0.905626182;0.909625858;0.914749185;0.91559891;0.918379416;0.916955792;0.916721036;0.917674785;0.91416156;0.911694303;0.907517961;0.903051277;0.897814291;0.892229488;0.885335141;0.878759372;0.870474943;0.862524211;0.8558966;0.845591069;0.83660045;0.82885655;0.819907698;0.811802698;0.800770746;0.792881884;0.784388342;0.775603689;0.768502774;0.760030555;0.75250955;0.745920156;0.737853225;0.730651605;0.724478591;0.718784338;0.7140949;0.708928663;0.702144509;0.697906123;0.695730015;0.691010799;0.68727742;0.684500976;0.68264755;0.678323622;0.678280632;0.675765762;0.674521107;0.676724886;0.676848699;0.67450968;0.676386975;0.677675567;0.679452128;0.680639102;0.682732571;0.685753017;0.689734379;0.692496882;0.697137762;0.700553289;0.705226622;0.710536972;0.717227503;0.722592102;0.729208272;0.736670802;0.742634279;0.749499425;0.75730049;0.766053529;0.773434994;0.781836286;0.79128918;0.799464189;0.808761342;0.81681935;0.826067334;0.836562124;0.843411116;0.851735767;0.8609838;0.869263007;0.876333717;0.884816889;0.892066339;0.89763539;0.904713731;0.908555968;0.912044616;0.915749867;0.917284239;0.920001175;166.0577519;8;0.27;2.415880475;0.739130435;6.821206533;-1.768333333;;0.113442826;42.5
0.918589135;0.919963176;0.918302862;0.916239397;0.912376663;0.909940996;0.906014791;0.900702282;0.894682376;0.888028154;0.879811972;0.87404118;0.865825801;0.855829609;0.847146608;0.839715486;0.83108247;0.821249737;0.812584074;0.802672154;0.793850662;0.786085907;0.776983239;0.768868372;0.761128647;0.752458063;0.745194625;0.738580351;0.73059057;0.725034691;0.720725245;0.714751644;0.708137669;0.705212741;0.699754311;0.695319623;0.691870017;0.689370824;0.68779817;0.683850121;0.684000744;0.681778201;0.68044734;0.680002042;0.68043546;0.68175269;0.683963212;0.683710153;0.686698062;0.689294443;0.691778913;0.695215285;0.696398596;0.701518702;0.704601613;0.711913272;0.716910994;0.72268482;0.726484032;0.73384155;0.74085794;0.747989253;0.756514668;0.762132403;0.772278644;0.779012167;0.787877019;0.795545911;0.805419491;0.81403369;0.823808282;0.83237053;0.839720511;0.85077508;0.858202303;0.866937302;0.874499888;0.881099652;0.888562309;0.895044185;0.900218872;0.903994571;0.907773954;0.912822006;0.912535593;0.916651891;0.915265904;0.915066418;0.915535615;0.911539562;0.909443869;0.905980884;0.901537223;0.895836441;0.890330964;0.883512295;0.87731541;0.871160061;0.862345119;0.854325465;0.84654631;0.837577583;0.827437326;0.818532571;0.810806324;0.801842407;0.793990522;0.784853515;0.776766331;0.768795502;0.761250325;0.753765054;0.746516675;0.7390393;0.732875454;0.72569211;0.720278701;0.713855559;0.708574072;0.704372506;0.701196952;0.695475912;0.690786037;0.689194867;0.684763016;0.682508606;0.681585563;0.681550377;0.679051665;0.677442612;0.676714861;0.67686568;0.677892526;0.679604128;0.679249651;0.679573921;0.684190048;0.686339284;0.689420936;0.689965948;0.694976357;0.697433133;0.702868058;0.708710087;0.712859821;0.717665393;0.723629151;0.730898776;0.737397454;0.743730687;0.750621148;0.758446629;0.767226665;0.774638675;0.783070993;0.792028358;0.800769982;0.807711033;0.818206811;0.827499874;0.835587462;0.844942707;0.853113481;0.860081426;0.868385767;0.875476456;0.883978627;0.889655249;0.895723266;0.902847198;0.907671224;0.910264296;0.914010552;0.91558219;0.918333908;167.0577519;8;0.27;2.4128869;0.740471869;6.69593571;-1.761666667;;0.113583571;42.5
0.921865182;0.919810889;0.91894153;0.919261688;0.9140231;0.910229439;0.906925945;0.900781533;0.894068894;0.88874285;0.881360162;0.872943237;0.8654211;0.855335361;0.846565756;0.83904686;0.827976675;0.820411407;0.809610509;0.800553026;0.792769009;0.782680812;0.773863366;0.766596439;0.756427816;0.749255091;0.741456177;0.734623302;0.728451828;0.722468739;0.716253927;0.711177081;0.703554145;0.700620481;0.695144049;0.690873734;0.688611088;0.684679965;0.6830703;0.682360803;0.679181682;0.676906603;0.677401329;0.678337479;0.678072368;0.6766059;0.678728278;0.68114335;0.68230464;0.683754229;0.68611979;0.689426626;0.693704084;0.698996578;0.701740264;0.705492703;0.710344274;0.717142903;0.723318232;0.730670344;0.737361645;0.744310156;0.75263402;0.75840714;0.768808694;0.777804955;0.785488946;0.794191506;0.803345358;0.812500236;0.820532451;0.830634687;0.839910409;0.848820099;0.858619868;0.864742616;0.874732738;0.880980294;0.888598227;0.894983323;0.900055594;0.904259941;0.908213091;0.91328675;0.91613817;0.916811123;0.918665502;0.918342812;0.915931261;0.914671263;0.911235248;0.905851032;0.903089851;0.897620431;0.89186074;0.886173151;0.877966968;0.871159108;0.863138049;0.853940245;0.846068125;0.837015377;0.82921305;0.820204966;0.809991526;0.800943568;0.793013007;0.783794304;0.775631301;0.768478473;0.759959099;0.752392557;0.745752371;0.738495197;0.732256372;0.723993358;0.719522696;0.713029823;0.707683346;0.703420218;0.699338632;0.694399969;0.68964694;0.685884439;0.683073999;0.681186012;0.680203922;0.676748993;0.677541641;0.67586844;0.675074781;0.675154369;0.676109469;0.677947582;0.677316215;0.67755919;0.682092522;0.684151674;0.687140154;0.689576788;0.69249436;0.697343208;0.701821293;0.706241108;0.711749203;0.717149452;0.722372807;0.729455648;0.736873751;0.7427875;0.750515181;0.757357974;0.766064029;0.773393675;0.781747221;0.791916954;0.801330213;0.808509982;0.818919675;0.828128736;0.836131909;0.845399782;0.853482302;0.86249339;0.871150338;0.878188251;0.885381818;0.891132341;0.899695525;0.903315088;0.90804749;0.91390012;0.917541248;0.919013632;0.921048377;168.0577312;8;0.27;2.410929281;0.735985533;6.586000787;-1.753333333;;0.113675798;42.5
0.920251757;0.921623584;0.920849032;0.917903588;0.916123557;0.912112367;0.906095312;0.900775469;0.896389397;0.888923552;0.882430571;0.874732937;0.865871369;0.855870803;0.847181895;0.839741151;0.83063565;0.821269727;0.810225543;0.802679459;0.791496557;0.783729719;0.774621863;0.76649854;0.759071096;0.750452665;0.743237429;0.736148125;0.728714442;0.721398049;0.715729127;0.710294711;0.706375172;0.699909751;0.698031399;0.693611895;0.690175986;0.687687851;0.682734304;0.682092454;0.678980827;0.680114591;0.678784508;0.678334009;0.678764223;0.678254743;0.678921986;0.682011878;0.682634045;0.684152589;0.686590179;0.689970326;0.694325464;0.699697604;0.702523648;0.706360565;0.713440827;0.717808997;0.724476026;0.731455562;0.738316234;0.745814185;0.754272452;0.759816555;0.769924021;0.776654597;0.78528584;0.795538075;0.803033539;0.811632469;0.821386596;0.829926169;0.83968869;0.850460295;0.858156697;0.8668908;0.874443776;0.882921225;0.888494354;0.894970211;0.900137459;0.905457544;0.909486928;0.91272002;0.914223025;0.918121543;0.916935723;0.916731507;0.915663099;0.913201532;0.909846217;0.907646774;0.903207647;0.89646334;0.890775725;0.886141148;0.878135172;0.87141804;0.863482778;0.854374754;0.846587628;0.837614537;0.829889864;0.820959865;0.810829387;0.801855965;0.793461729;0.784859726;0.775478768;0.767335504;0.759259319;0.751388413;0.744494124;0.737067059;0.730946724;0.725663444;0.718426235;0.71203321;0.706777959;0.702603384;0.69629658;0.693747935;0.689072319;0.685385431;0.682646658;0.680829074;0.679915016;0.676527761;0.67738601;0.675779191;0.675050604;0.675195116;0.67621612;0.674771258;0.677554539;0.677864222;0.679063859;0.684597478;0.687169706;0.688182991;0.693164356;0.695593168;0.700384573;0.70376411;0.710429666;0.715673505;0.723592823;0.728804903;0.73524347;0.74301501;0.75063197;0.758447975;0.766240072;0.77463445;0.781616713;0.790178383;0.798641627;0.810066825;0.818177961;0.827465143;0.835553301;0.844901253;0.85306933;0.862575216;0.870914616;0.878042576;0.886413218;0.89140956;0.897458134;0.90456442;0.909376351;0.912202362;0.91569095;0.919368773;0.92000151;169.0577314;8;0.271;2.413695351;0.737318841;6.850704765;-1.743333333;;0.113545527;42.5
0.918503995;0.919735372;0.918817908;0.915727417;0.913798588;0.90963942;0.906603803;0.901240628;0.894755117;0.889362445;0.880840846;0.874873547;0.865867051;0.858188219;0.84934079;0.839328817;0.830563452;0.822292451;0.811805002;0.804133579;0.794509502;0.784935587;0.778069935;0.767594553;0.761660627;0.752830068;0.745420181;0.739319348;0.730610293;0.726877991;0.720537373;0.715342966;0.70957922;0.704582189;0.69901321;0.697954964;0.694368281;0.691737764;0.686648837;0.685879568;0.682650256;0.683668268;0.682228534;0.681675764;0.682003712;0.683219241;0.681975482;0.684972993;0.685510524;0.687729003;0.69173421;0.693758655;0.696875533;0.702168083;0.704918448;0.712254194;0.715667509;0.722367689;0.727421324;0.734955276;0.74066459;0.747648927;0.756017875;0.76321342;0.771207163;0.780178096;0.787802231;0.796469637;0.803845106;0.812321504;0.821951377;0.830363826;0.839994669;0.848446022;0.858189927;0.866781227;0.874189004;0.880378179;0.887935209;0.893164921;0.898322492;0.902859324;0.907831184;0.910106282;0.912922112;0.913556644;0.915369001;0.915028094;0.912535624;0.911218505;0.907721426;0.905377015;0.900790967;0.89407768;0.888459328;0.883271368;0.875972327;0.869149454;0.861106608;0.852646655;0.843995603;0.837362373;0.827084465;0.818046337;0.810192673;0.801096131;0.793121349;0.784749594;0.775655667;0.768464552;0.759903349;0.752294739;0.745619165;0.739285162;0.732580841;0.723979182;0.720129011;0.713581175;0.708185666;0.703871616;0.700592161;0.694759881;0.693459626;0.689618405;0.68673572;0.684785449;0.680363905;0.680231723;0.677630577;0.67591881;0.678423235;0.678468649;0.676053425;0.677853662;0.680548018;0.680772529;0.681886564;0.685544809;0.687422946;0.690765232;0.695667881;0.698022013;0.702771333;0.70851688;0.712563019;0.717798993;0.725544606;0.730772246;0.737131115;0.744817694;0.752064677;0.759767358;0.767778164;0.775723744;0.782966296;0.79103242;0.799778995;0.808305189;0.818663869;0.827823882;0.835780954;0.844993548;0.853022975;0.859838867;0.868488494;0.877550723;0.883260229;0.890359535;0.896576454;0.903403587;0.908246507;0.91069521;0.914301455;0.915731818;0.918342007;170.0577006;8;0.27;2.410115274;0.742286751;6.592182276;-1.75;;0.113714191;42.5
0.920212645;0.921519133;0.919903393;0.917666938;0.913746683;0.911205963;0.905370404;0.900064757;0.895061749;0.889124481;0.880602144;0.872865221;0.863957753;0.856378896;0.847618666;0.837698476;0.829014533;0.819128402;0.810408786;0.800439907;0.791564689;0.782104586;0.774578065;0.76610497;0.756812325;0.750517821;0.742746157;0.734277135;0.729569474;0.722176072;0.715991226;0.71093737;0.706394493;0.700429006;0.695496692;0.692487668;0.690267937;0.684570829;0.682978313;0.68228674;0.679128367;0.67974405;0.67883342;0.678337268;0.678717875;0.676638744;0.678781079;0.68181998;0.682392296;0.683862496;0.686246464;0.689572858;0.693872329;0.698196672;0.701952817;0.70572576;0.711417577;0.716500378;0.723629395;0.729350854;0.737736763;0.744716639;0.75243736;0.759552093;0.767613416;0.776647684;0.784330162;0.793055169;0.802854974;0.811397202;0.821084133;0.829560045;0.836821946;0.847771803;0.855095148;0.863722441;0.871160859;0.879974796;0.88667775;0.893993647;0.899071274;0.902747105;0.906409184;0.911514298;0.913279823;0.91510005;0.916981358;0.916711954;0.914292799;0.913052608;0.909634986;0.906831;0.901221752;0.896059631;0.89030842;0.884497839;0.876347528;0.869591358;0.861618775;0.85496905;0.844636433;0.838066298;0.827855625;0.818881222;0.811088545;0.802058087;0.794142236;0.784945112;0.776795795;0.768041631;0.760596239;0.753622542;0.745627295;0.738107749;0.73189967;0.725329676;0.719224464;0.712757727;0.707438855;0.703196665;0.699985397;0.694220913;0.690887025;0.689203377;0.686380006;0.681090636;0.680124072;0.680046352;0.677500486;0.675843138;0.675066899;0.675165782;0.676138485;0.677992405;0.677380347;0.681022159;0.682192011;0.684272188;0.687280821;0.691250498;0.694142887;0.698637496;0.702047958;0.706729187;0.712025252;0.718714672;0.72397381;0.730553973;0.737982198;0.743911546;0.750977498;0.758514453;0.767238149;0.774589773;0.78296419;0.792389139;0.800538448;0.80980834;0.817841237;0.827063926;0.837532889;0.844723396;0.854965148;0.861885601;0.870143042;0.879532628;0.885650569;0.892880405;0.898809025;0.904889096;0.909634547;0.912150345;0.91582164;0.917320422;0.92000151;171.0576882;8;0.27;2.408740013;0.737318841;6.789236919;-1.763333333;;0.113779116;42.5
0.916099194;0.916481083;0.91560863;0.915060317;0.910667184;0.906538322;0.903531517;0.89819072;0.892672945;0.887171003;0.878251684;0.870529963;0.864130591;0.856528964;0.847750285;0.837808365;0.829104418;0.819201455;0.810463026;0.802840526;0.793945037;0.783744605;0.776045464;0.768710096;0.758485362;0.750458864;0.745064907;0.736540701;0.731766452;0.72431071;0.718067993;0.712963086;0.708773909;0.702362424;0.700384838;0.695874217;0.69234907;0.689779453;0.685188084;0.684029807;0.684201529;0.681912346;0.68051702;0.68000364;0.68037299;0.681625044;0.68376311;0.683448878;0.68401668;0.688405333;0.691306852;0.694478065;0.695497457;0.700814716;0.703591204;0.710563954;0.715946014;0.720794343;0.7259021;0.733744488;0.739475321;0.746481155;0.754850495;0.761945129;0.769985752;0.779002707;0.786672043;0.795384631;0.802804627;0.81371139;0.821000191;0.829457165;0.839133254;0.84762947;0.857419358;0.864324259;0.872705841;0.87974522;0.887349795;0.892746587;0.89795823;0.902413591;0.904805698;0.909903693;0.91277306;0.913462015;0.915327962;0.913251903;0.912601799;0.911338203;0.907894951;0.904289135;0.898720788;0.894232004;0.888447101;0.882096824;0.876498989;0.867232098;0.861352128;0.852640219;0.844792207;0.835752692;0.827970211;0.818976438;0.808775667;0.802114331;0.793263728;0.784968836;0.775108908;0.767304063;0.758782494;0.752758359;0.74458048;0.738853108;0.731617296;0.725205889;0.719685339;0.714851204;0.709478909;0.705188909;0.698350036;0.696127973;0.691359807;0.687582325;0.684761028;0.68286421;0.681874527;0.678415277;0.679205443;0.67753191;0.676740062;0.676823439;0.677785312;0.67963149;0.679010316;0.67926637;0.683815396;0.685891472;0.688143728;0.690847134;0.694302994;0.698579042;0.703587147;0.708149311;0.713436304;0.718339632;0.724065526;0.729567099;0.735946769;0.743653082;0.750782485;0.758531844;0.766672211;0.774578737;0.781895116;0.789975937;0.798741681;0.807336594;0.817594206;0.826829926;0.834945362;0.841723848;0.850540486;0.859137272;0.867334498;0.874423296;0.881861515;0.889846134;0.895687121;0.899898626;0.904657695;0.910355231;0.913089466;0.915673295;0.915003884;172.0576792;8;0.272;2.399794953;0.740471869;6.602442899;-1.761666667;;0.114203219;42.5
